filename,image_path,original_brisque,enhanced_brisque,iou
DSC_0199_JPG.rf.a1a35e58dc1ca71ced33159b8f3c70f1.jpg,data\train\images\DSC_0199_JPG.rf.a1a35e58dc1ca71ced33159b8f3c70f1.jpg,45.93608869142528,30.552361352599036,0.9121133833932926
DSC_0200_JPG.rf.6e884628964fd8b45820065fee1d50fd.jpg,data\train\images\DSC_0200_JPG.rf.6e884628964fd8b45820065fee1d50fd.jpg,29.09701218742768,64.93828693219595,0.6708723732375835
DSC_0201_JPG.rf.05c1a1aa4ef5e24002b3b85371a8368e.jpg,data\train\images\DSC_0201_JPG.rf.05c1a1aa4ef5e24002b3b85371a8368e.jpg,38.7263575032691,59.83328745601361,0.5452570120585845
DSC_0203_JPG.rf.78aa9fd9cc7dbbe3b62f86af121b575c.jpg,data\train\images\DSC_0203_JPG.rf.78aa9fd9cc7dbbe3b62f86af121b575c.jpg,28.204758585067992,78.14032631693382,0.7595376720390452
DSC_0204_JPG.rf.8aef2795e138970971202265fc200504.jpg,data\train\images\DSC_0204_JPG.rf.8aef2795e138970971202265fc200504.jpg,32.07540407955159,54.031236055261814,0.660741748767325
DSC_0206_JPG.rf.3702ba95c3e0c1d5acc411f33af2ac36.jpg,data\train\images\DSC_0206_JPG.rf.3702ba95c3e0c1d5acc411f33af2ac36.jpg,29.79344936258164,73.43912420670651,0.7682948340696435
DSC_0208_JPG.rf.bbb7215521c19fe6f0117b2c2b2c91ec.jpg,data\train\images\DSC_0208_JPG.rf.bbb7215521c19fe6f0117b2c2b2c91ec.jpg,31.841892342383943,59.54474826271209,0.3149920888933843
DSC_0212_JPG.rf.2cb1d51be0147d4b25fc5a86ece1acc4.jpg,data\train\images\DSC_0212_JPG.rf.2cb1d51be0147d4b25fc5a86ece1acc4.jpg,36.649721828823516,56.60534032351765,0.8540906129049985
DSC_0213_JPG.rf.d32f9278c2f2e6230dc9b98987196014.jpg,data\train\images\DSC_0213_JPG.rf.d32f9278c2f2e6230dc9b98987196014.jpg,43.172665939037614,31.855888289477406,0.8906312028582771
DSC_0216_JPG.rf.601829357a3aa239aeca55564a433f93.jpg,data\train\images\DSC_0216_JPG.rf.601829357a3aa239aeca55564a433f93.jpg,48.76421799859119,39.73640716955012,0.9482590969390945
DSC_0217_JPG.rf.c4ecd4a7065ee40cd39ca30d2435b710.jpg,data\train\images\DSC_0217_JPG.rf.c4ecd4a7065ee40cd39ca30d2435b710.jpg,49.590772700254746,30.77227546627975,0.8348118737385805
DSC_0218_JPG.rf.a6568b84e15c7e09d7bc9cf2e269151c.jpg,data\train\images\DSC_0218_JPG.rf.a6568b84e15c7e09d7bc9cf2e269151c.jpg,38.16157820448254,84.21815883188376,0.6431422412658047
DSC_0220_JPG.rf.7f9c83530a8078f6e543c8ea61f2e436.jpg,data\train\images\DSC_0220_JPG.rf.7f9c83530a8078f6e543c8ea61f2e436.jpg,67.15808653576343,65.39762385526089,0.8631890321532597
DSC_0221_JPG.rf.4e32a86774964dabbab21145bad67031.jpg,data\train\images\DSC_0221_JPG.rf.4e32a86774964dabbab21145bad67031.jpg,37.722604162992155,64.90442674772473,0.8163918385097669
DSC_0223_JPG.rf.375636013ae935ea51190e93998658b4.jpg,data\train\images\DSC_0223_JPG.rf.375636013ae935ea51190e93998658b4.jpg,40.893890226795264,16.299260838451772,0.9621719946300361
DSC_0224_JPG.rf.b70f185e85e8da621ec29b57e111b447.jpg,data\train\images\DSC_0224_JPG.rf.b70f185e85e8da621ec29b57e111b447.jpg,31.342708803411227,64.2338207614475,0.8674045988784693
DSC_0225_JPG.rf.5fd35354e8663e0ac27e45ecdad8af7e.jpg,data\train\images\DSC_0225_JPG.rf.5fd35354e8663e0ac27e45ecdad8af7e.jpg,34.30891163533008,62.256921357826826,0.2361172231695913
DSC_0227_JPG.rf.032826183a38e1fe2852a9a8f4ed0497.jpg,data\train\images\DSC_0227_JPG.rf.032826183a38e1fe2852a9a8f4ed0497.jpg,37.973882675224985,58.34049100852528,0.20704560689766766
DSC_0228_JPG.rf.5add081c26c2ef34bef461a5b53f741a.jpg,data\train\images\DSC_0228_JPG.rf.5add081c26c2ef34bef461a5b53f741a.jpg,28.115499281583283,65.71583952736066,0.41981317187346706
DSC_0230_JPG.rf.1bc83c4ebcbb8729b486eb8cbd5b65d3.jpg,data\train\images\DSC_0230_JPG.rf.1bc83c4ebcbb8729b486eb8cbd5b65d3.jpg,38.509332187254785,11.572873139334405,0.8546738029546328
DSC_0232_JPG.rf.575d8c505d97158696d3b0cbede68d93.jpg,data\train\images\DSC_0232_JPG.rf.575d8c505d97158696d3b0cbede68d93.jpg,27.627264810811283,63.66227436879646,0.46771726028848826
DSC_0233_JPG.rf.6c7032284d2b97983421041c248d06ca.jpg,data\train\images\DSC_0233_JPG.rf.6c7032284d2b97983421041c248d06ca.jpg,30.41974137338613,55.346471178044766,0.3125556999892148
DSC_0234_JPG.rf.343527f6354f253a245c869ed0045656.jpg,data\train\images\DSC_0234_JPG.rf.343527f6354f253a245c869ed0045656.jpg,36.24931830801276,56.01075310480357,0.2976104442446783
DSC_0235_JPG.rf.0e91b0959b7401287795454abd898e2b.jpg,data\train\images\DSC_0235_JPG.rf.0e91b0959b7401287795454abd898e2b.jpg,40.559548354777434,63.08395093585452,0.46715942605895017
DSC_0236_JPG.rf.44e73ee8581f29dabb2c2b5852888a0f.jpg,data\train\images\DSC_0236_JPG.rf.44e73ee8581f29dabb2c2b5852888a0f.jpg,40.36105927654873,62.66884832678599,0.4100818964138328
DSC_0238_JPG.rf.220e8b525e9d3111794f9bca715542d8.jpg,data\train\images\DSC_0238_JPG.rf.220e8b525e9d3111794f9bca715542d8.jpg,29.514726591896505,59.15247654878087,0.3671107015192136
DSC_0241_JPG.rf.c288506b5a1708e978a952651f318efb.jpg,data\train\images\DSC_0241_JPG.rf.c288506b5a1708e978a952651f318efb.jpg,23.551449564533613,5.25918343060286,0.9721423194795419
DSC_0242_JPG.rf.a875eef6cddae8e17996a05a8a898509.jpg,data\train\images\DSC_0242_JPG.rf.a875eef6cddae8e17996a05a8a898509.jpg,31.158952967964723,25.92688798377887,0.979905286470134
DSC_0243_JPG.rf.d27ab74c5f3fbb3dfc163aced6a1a072.jpg,data\train\images\DSC_0243_JPG.rf.d27ab74c5f3fbb3dfc163aced6a1a072.jpg,42.29996889387618,37.89598241267615,0.7919582412071756
DSC_0245_JPG.rf.79dcf9399577d8de9841a9f627706c8a.jpg,data\train\images\DSC_0245_JPG.rf.79dcf9399577d8de9841a9f627706c8a.jpg,32.81123294456822,60.831823421778125,0.6655208055481462
DSC_0247_JPG.rf.5d76aa92c124c47774cb7e053091378b.jpg,data\train\images\DSC_0247_JPG.rf.5d76aa92c124c47774cb7e053091378b.jpg,36.88077055972664,29.632804772797243,0.7719955109227763
DSC_0248_JPG.rf.d3fc773671a77c9f8a8b754a0a3f74ad.jpg,data\train\images\DSC_0248_JPG.rf.d3fc773671a77c9f8a8b754a0a3f74ad.jpg,27.293248479113316,57.84013396414477,0.8104252643238732
DSC_0249_JPG.rf.b897bbeee91a8fbd79bc49c6de576da5.jpg,data\train\images\DSC_0249_JPG.rf.b897bbeee91a8fbd79bc49c6de576da5.jpg,31.819801951660992,12.293583047656142,0.9056757756859644
DSC_0252_JPG.rf.1a6ae72438ec6755988461ae48445ee0.jpg,data\train\images\DSC_0252_JPG.rf.1a6ae72438ec6755988461ae48445ee0.jpg,45.311477868825676,30.429391481113015,0.9021414707390317
DSC_0254_JPG.rf.59ad28f9a620417bcdbf3077a87f84fb.jpg,data\train\images\DSC_0254_JPG.rf.59ad28f9a620417bcdbf3077a87f84fb.jpg,40.180860896597295,19.322480842018848,0.8657184760735359
DSC_0256_JPG.rf.d63eb57e6de4e6bd4e4857a53a458d87.jpg,data\train\images\DSC_0256_JPG.rf.d63eb57e6de4e6bd4e4857a53a458d87.jpg,59.211009047023,45.46047694208275,0.8577515069341825
DSC_0257_JPG.rf.df7355fee1048679fc291c278e5df714.jpg,data\train\images\DSC_0257_JPG.rf.df7355fee1048679fc291c278e5df714.jpg,32.31829700768478,18.06992650844333,0.8545918092342852
DSC_0258_JPG.rf.4d3b3e3eafda92a11c1697ac7b5fc911.jpg,data\train\images\DSC_0258_JPG.rf.4d3b3e3eafda92a11c1697ac7b5fc911.jpg,34.759491489023475,13.860657943914902,0.8214833479404031
DSC_0259_JPG.rf.c6ccd3d026912ae9d2c6f595a051e4d8.jpg,data\train\images\DSC_0259_JPG.rf.c6ccd3d026912ae9d2c6f595a051e4d8.jpg,39.454402537765844,22.47010283710071,0.902266320516106
DSC_0260_JPG.rf.05fef9f32e515e5b5566a1b36598b43b.jpg,data\train\images\DSC_0260_JPG.rf.05fef9f32e515e5b5566a1b36598b43b.jpg,38.70165429626988,23.132358153835384,0.8885283995001864
DSC_0263_JPG.rf.4db8353015ddfe8701545cc634057eb7.jpg,data\train\images\DSC_0263_JPG.rf.4db8353015ddfe8701545cc634057eb7.jpg,40.43635142861032,29.536049908557032,0.8666192965538243
DSC_0265_JPG.rf.cc7c729bb03686ceb266e43e934be60d.jpg,data\train\images\DSC_0265_JPG.rf.cc7c729bb03686ceb266e43e934be60d.jpg,32.00517056392684,62.24157322664425,0.7709041121828835
DSC_0267_JPG.rf.1d1d970680ae0c5b6f2a8d08aa677f59.jpg,data\train\images\DSC_0267_JPG.rf.1d1d970680ae0c5b6f2a8d08aa677f59.jpg,37.43874433310131,18.373240506124347,0.10650948231676063
DSC_0270_JPG.rf.15677cbf01aa2348e68ff442320e848c.jpg,data\train\images\DSC_0270_JPG.rf.15677cbf01aa2348e68ff442320e848c.jpg,40.39401648407167,28.741981535232497,0.7096388597094939
DSC_0271_JPG.rf.6846bb6a6ec49f334104b51a205cdb88.jpg,data\train\images\DSC_0271_JPG.rf.6846bb6a6ec49f334104b51a205cdb88.jpg,35.83473186043258,28.755584567581735,0.8246444418296585
DSC_0272_JPG.rf.5d8492c3f326d2795485d9467cdfa9c8.jpg,data\train\images\DSC_0272_JPG.rf.5d8492c3f326d2795485d9467cdfa9c8.jpg,34.87732096586896,26.651663849020878,0.8449011933304644
DSC_0273_JPG.rf.d4a8eae1996d648a323fc68abe950a7e.jpg,data\train\images\DSC_0273_JPG.rf.d4a8eae1996d648a323fc68abe950a7e.jpg,36.23665047217557,27.80149500858883,0.7825394275891109
DSC_0274_JPG.rf.a37805a050f79cfe352973e0d652d44d.jpg,data\train\images\DSC_0274_JPG.rf.a37805a050f79cfe352973e0d652d44d.jpg,39.43455360286154,25.110369411210485,0.670943667965042
DSC_0275_JPG.rf.374e1c492cf2fddd274a0f33ebfa7e0c.jpg,data\train\images\DSC_0275_JPG.rf.374e1c492cf2fddd274a0f33ebfa7e0c.jpg,31.88263738857333,17.81651056473649,0.7883659024782815
DSC_0276_JPG.rf.4653fd08afb99fed354ee67f0187a6af.jpg,data\train\images\DSC_0276_JPG.rf.4653fd08afb99fed354ee67f0187a6af.jpg,46.728451087403954,32.5289087361368,0.9032308918713117
DSC_0279_JPG.rf.7dfeed54c865dc2bbbb094bbfbf4e648.jpg,data\train\images\DSC_0279_JPG.rf.7dfeed54c865dc2bbbb094bbfbf4e648.jpg,33.459515848454174,59.869984266579735,0.23117573350928275
DSC_0283_JPG.rf.e041625b9cd8a8c9623d69cfd69f4238.jpg,data\train\images\DSC_0283_JPG.rf.e041625b9cd8a8c9623d69cfd69f4238.jpg,44.08896619079562,45.77113691965016,0.9252752017343129
DSC_0284_JPG.rf.b34906e0ce5c53ec7c4607405763336b.jpg,data\train\images\DSC_0284_JPG.rf.b34906e0ce5c53ec7c4607405763336b.jpg,37.36318448504264,18.056464319602327,0.7821328705042908
DSC_0285_JPG.rf.ed397b33129629e6e9b15841a0fcbb3d.jpg,data\train\images\DSC_0285_JPG.rf.ed397b33129629e6e9b15841a0fcbb3d.jpg,37.68063829965624,14.63695555971637,0.613225795875545
DSC_0286_JPG.rf.2da705f875c4cb57b370cfaff7ded522.jpg,data\train\images\DSC_0286_JPG.rf.2da705f875c4cb57b370cfaff7ded522.jpg,41.245014985835695,46.15297743857238,0.9657827397312205
DSC_0287_JPG.rf.45f40c4e8b30072838a795b6046ec291.jpg,data\train\images\DSC_0287_JPG.rf.45f40c4e8b30072838a795b6046ec291.jpg,31.41919176587109,19.4379516053302,0.9752473475367132
DSC_0288_JPG.rf.ef503b9935fd9f4fb7a457564fe1e779.jpg,data\train\images\DSC_0288_JPG.rf.ef503b9935fd9f4fb7a457564fe1e779.jpg,40.28129606709328,31.199345972282316,0.6144762434009448
DSC_0290_JPG.rf.690859593ab4028a3b558c755507abd4.jpg,data\train\images\DSC_0290_JPG.rf.690859593ab4028a3b558c755507abd4.jpg,49.05793723485496,34.91431245410669,0.8949420070986684
DSC_0291_JPG.rf.abe6fb2abedd1cf64a0d49da05c4499a.jpg,data\train\images\DSC_0291_JPG.rf.abe6fb2abedd1cf64a0d49da05c4499a.jpg,37.211754423582505,57.82760822874272,0.7044541192230409
DSC_0292_JPG.rf.853b087a437c75653e1adf99813b2497.jpg,data\train\images\DSC_0292_JPG.rf.853b087a437c75653e1adf99813b2497.jpg,43.35474147418128,26.10337247070558,0.6462340497609816
DSC_0294_JPG.rf.d152e84e1f39ad32bc148c950d9217fc.jpg,data\train\images\DSC_0294_JPG.rf.d152e84e1f39ad32bc148c950d9217fc.jpg,25.488326016033824,71.83705637313116,0.9007592154324359
DSC_0297_JPG.rf.e8946c521db34f874920404eadec7b0b.jpg,data\train\images\DSC_0297_JPG.rf.e8946c521db34f874920404eadec7b0b.jpg,35.69861088336185,58.78292443856819,0.7719398151642184
DSC_0298_JPG.rf.b0f52d860c7f9a6d2a61f3f559e44a1d.jpg,data\train\images\DSC_0298_JPG.rf.b0f52d860c7f9a6d2a61f3f559e44a1d.jpg,40.90686570175987,18.379156180447325,0.8992152214633092
DSC_0299_JPG.rf.ac054cd163a35aa8abb70d40ecbd6461.jpg,data\train\images\DSC_0299_JPG.rf.ac054cd163a35aa8abb70d40ecbd6461.jpg,27.4135899155917,63.61389491182419,0.7815162850851703
DSC_0300_JPG.rf.73c881ca423464689fab2a46edb86ae6.jpg,data\train\images\DSC_0300_JPG.rf.73c881ca423464689fab2a46edb86ae6.jpg,42.779512668332785,25.245360367477787,0.5361907986245661
DSC_0301_JPG.rf.e281dd33e3b0a69d057ce285b6979fd1.jpg,data\train\images\DSC_0301_JPG.rf.e281dd33e3b0a69d057ce285b6979fd1.jpg,46.705063994140545,36.373784964529335,0.5300211970371782
DSC_0302_JPG.rf.069900e89960da648401f21b05e04e6e.jpg,data\train\images\DSC_0302_JPG.rf.069900e89960da648401f21b05e04e6e.jpg,50.45626855226939,37.9195126191332,0.9455307991111328
DSC_0303_JPG.rf.f5d5da86f10b829a76b13fcf9f6f2fa3.jpg,data\train\images\DSC_0303_JPG.rf.f5d5da86f10b829a76b13fcf9f6f2fa3.jpg,36.22592804962753,10.862153557112805,0.9504935547953901
DSC_0323_JPG.rf.67b9e35994b9fbfb256049eb5a5c1e40.jpg,data\train\images\DSC_0323_JPG.rf.67b9e35994b9fbfb256049eb5a5c1e40.jpg,40.28278078978539,26.07055445497346,0.8888442597915542
DSC_0325_JPG.rf.d2ba0d39f85f47264f7236adf816448e.jpg,data\train\images\DSC_0325_JPG.rf.d2ba0d39f85f47264f7236adf816448e.jpg,48.042539799481546,33.825518715466586,0.9165853437124117
DSC_0326_JPG.rf.0c1a3f9cc252805fbb5e6643911aab23.jpg,data\train\images\DSC_0326_JPG.rf.0c1a3f9cc252805fbb5e6643911aab23.jpg,40.24237213874832,23.37325584750417,0.6101971331292381
DSC_0327_JPG.rf.c2b5578c5779da858f4fb8917e2df3c6.jpg,data\train\images\DSC_0327_JPG.rf.c2b5578c5779da858f4fb8917e2df3c6.jpg,37.50093924208463,19.663493788216073,0.10350434700912764
DSC_0349_JPG.rf.af7c50210c0a2088812778253bae8af9.jpg,data\train\images\DSC_0349_JPG.rf.af7c50210c0a2088812778253bae8af9.jpg,40.34619853224078,24.985970239524903,0.916519401380052
DSC_0350_JPG.rf.2e382066592cc3aa299d3c0b74ae65d6.jpg,data\train\images\DSC_0350_JPG.rf.2e382066592cc3aa299d3c0b74ae65d6.jpg,38.81698857746514,18.948566518545448,0.7821419281609875
DSC_0351_JPG.rf.f04f314c3d0a523c6b548a77a8317634.jpg,data\train\images\DSC_0351_JPG.rf.f04f314c3d0a523c6b548a77a8317634.jpg,37.717367199031486,15.97594721608013,0.7816632453334607
DSC_0352_JPG.rf.20769d6b071d2b8ef6418f01d9659daf.jpg,data\train\images\DSC_0352_JPG.rf.20769d6b071d2b8ef6418f01d9659daf.jpg,54.21060266130891,43.810539977391926,0.24948573402634927
DSC_0360_JPG.rf.ffc3aba5b0c6364f21e757ef637d89a1.jpg,data\train\images\DSC_0360_JPG.rf.ffc3aba5b0c6364f21e757ef637d89a1.jpg,29.246348477324062,63.789430374573925,0.6233987519218595
DSC_0362_JPG.rf.ea7d2aaa5a58d849127883c4eefdfed5.jpg,data\train\images\DSC_0362_JPG.rf.ea7d2aaa5a58d849127883c4eefdfed5.jpg,39.95937245208253,33.23500680747813,0.9401982422783901
DSC_0363_JPG.rf.f2ec393c1c1c6f850ee356f44535af17.jpg,data\train\images\DSC_0363_JPG.rf.f2ec393c1c1c6f850ee356f44535af17.jpg,23.20630463988138,69.29822859365069,0.7594488558209328
DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae.jpg,data\train\images\DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae.jpg,36.94304433011504,18.436702863472163,0.9486240725900267
DSC_0373_JPG.rf.ee27cb088bc59e437dcc6accad14d408.jpg,data\train\images\DSC_0373_JPG.rf.ee27cb088bc59e437dcc6accad14d408.jpg,36.826576469493574,22.505434236067885,0.9272245284084492
